GEOID,district
55079091000,4
55133200700,4
55079005500,4
55079009600,4
55079013700,4
55079005000,4
55079120201,4
55079120202,4
55079120203,4
55079009100,4
55079000400,4
55079017300,4
55079006200,4
55079012700,4
55079016800,4
55079004000,4
55079187300,4
55133203304,4
55079140201,4
55079140202,4
55133203306,4
55079101800,4
55079012200,4
55079016300,4
55079186800,4
55133202800,4
55079020400,4
55079101300,4
55079015800,4
55079019900,4
55079186300,4
55133202301,4
55133202302,4
55079100800,4
55079019400,4
55133201800,4
55079185800,4
55079100300,4
55079014800,4
55079018900,4
55079185300,4
55133201300,4
55079006100,4
55079091100,4
55079005600,4
55133200801,4
55133200803,4
55133200804,4
55079009700,4
55079090600,4
55079005100,4
55079120300,4
55079009200,4
55079013300,4
55079000501,4
55079090100,4
55079017400,4
55079012800,4
55079016900,4
55079012300,4
55079003600,4
55079016400,4
55079110100,4
55133202901,4
55133202902,4
55079020500,4
55079101400,4
55079015900,4
55079020000,4
55079186400,4
55133202400,4
55079100900,4
55079019500,4
55133201900,4
55079185900,4
55079100400,4
55079014900,4
55079130100,4
55079019000,4
55133201402,4
55133201403,4
55133201404,4
55127000600,5
55127000702,5
55105001202,5
55105001303,5
55059002906,5
55059002904,5
55127001702,5
55127001604,5
55059001500,5
55059001100,5
55079021700,5
55079021600,5
55101002001,5
55133202002,5
55105000600,5
55105000400,5
55059002905,5
55059002903,5
55101001706,5
55101001701,5
55101002401,5
55101002402,5
55133202001,5
55101002800,5
55045960500,5
55045960600,5
55127001502,5
55127001602,5
55079160204,5
55079160203,5
55105000100,5
55105000300,5
55079170200,5
55079170600,5
55101000700,5
55101000600,5
55079160100,5
55079180500,5
55101001505,5
55101001400,5
55101002100,5
55101980000,5
55059002800,5
55101001801,5
55105003300,5
55105002602,5
55101002702,5
55101002600,5
55101000901,5
55101001003,5
55101001302,5
55101001301,5
55059002000,5
55059002300,5
55105002500,5
55105002300,5
55105002000,5
55105002100,5
55059000601,5
55101000904,5
55101000100,5
55101000300,5
55045960200,5
55045960100,5
55025012100,5
55025012201,5
55025012300,5
55025012202,5
55127000302,5
55127000901,5
55105000700,5
55105000800,5
55105001302,5
55105001400,5
55105002700,5
55105002200,5
55101001202,5
55101001100,5
55101001601,5
55101001502,5
55105002900,5
55105002800,5
55105001500,5
55105001900,5
55059002700,5
55059002601,5
55079170700,5
55079170500,5
55059002400,5
55059002500,5
55079160300,5
55079160202,5
55059001300,5
55059001200,5
55101001001,5
55101001002,5
55045960700,5
55045960800,5
55079170100,5
55079180400,5
55105000900,5
55105000200,5
55101000800,5
55101000903,5
55127001501,5
55127001603,5
55127000200,5
55127001000,5
55127000902,5
55127000800,5
55127000701,5
55105003200,5
55127000301,5
55105001000,5
55105001100,5
55059002200,5
55059002100,5
55101000200,5
55101001702,5
55059002602,5
55059001400,5
55127001701,5
55105003100,5
55105001304,5
55079170400,5
55079170300,5
55105002400,5
55105002601,5
55105001600,5
55101002002,5
55101002701,5
55059001700,5
55059001600,5
55079021500,5
55079021400,5
55059003002,5
55059003001,5
55101000400,5
55101000500,5
55045960300,5
55045960400,5
55059000800,5
55059000400,5
55105001800,5
55105001700,5
55101001703,5
55101001705,5
55105001201,5
55105000500,5
55101001501,5
55101001504,5
55101001900,5
55101001802,5
55101001602,5
55101001201,5
55133203902,5
55127000102,5
55105003002,5
55105003001,5
55079001600,6
55117000201,6
55117000202,6
55079001100,6
55089650200,6
55079000600,6
55079004700,6
55079000102,6
55079004200,6
55131420200,6
55139001900,6
55039042100,6
55015020600,6
55117011000,6
55079187000,6
55079007800,6
55079003200,6
55079007300,6
55117010501,6
55117010502,6
55079011400,6
55131440200,6
55079002700,6
55039041100,6
55079006800,6
55079002200,6
55079006300,6
55079070300,6
55079185500,6
55117000800,6
55039040100,6
55079040100,6
55117000300,6
55079001200,6
55079000700,6
55089650300,6
55079004800,6
55089620100,6
55079060101,6
55079060102,6
55079000202,6
55079004300,6
55131420300,6
55079008400,6
55039042200,6
55117011100,6
55079007900,6
55079080100,6
55039041700,6
55089640100,6
55079007400,6
55117010601,6
55117010602,6
55079002800,6
55079006900,6
55117010100,6
55131410100,6
55079011000,6
55079002300,6
55039040700,6
55079006400,6
55079185600,6
55089660100,6
55117000900,6
55039040200,6
55079001800,6
55117000400,6
55079001300,6
55131430100,6
55079035100,6
55079000800,6
55079060200,6
55079000302,6
55079000303,6
55079000304,6
55079004400,6
55131420401,6
55131420402,6
55079008500,6
55131450103,6
55131450104,6
55131450105,6
55131450106,6
55079003900,6
55117011200,6
55079008000,6
55079080200,6
55039041800,6
55089640200,6
55079007500,6
55117010700,6
55079002900,6
55039041300,6
55079007000,6
55117010200,6
55079011100,6
55079002400,6
55039040800,6
55079006500,6
55079185700,6
55079010600,6
55117001000,6
55089660202,6
55071010600,6
55039040300,6
55079001900,6
55117000500,6
55079185400,6
55079001400,6
55079035200,6
55079000900,6
55079004500,6
55079030100,6
55079008600,6
55117011300,6
55079008100,6
55079080300,6
55039041900,6
55079003500,6
55079007600,6
55117010800,6
55079050101,6
55079050102,6
55089610101,6
55079003000,6
55089610102,6
55039041400,6
55079007100,6
55117010300,6
55079011200,6
55079002500,6
55039040900,6
55079006600,6
55079010700,6
55117001100,6
55089660301,6
55089660303,6
55089660304,6
55039040400,6
55071010700,6
55079002000,6
55079070100,6
55089630100,6
55079001500,6
55079014300,6
55117000100,6
55131400102,6
55131400103,6
55079001000,6
55131400104,6
55089650101,6
55079000502,6
55089650102,6
55079004600,6
55079008700,6
55079004100,6
55131420103,6
55117011400,6
55131420104,6
55131420105,6
55131420106,6
55079080400,6
55039042000,6
55079007700,6
55117010900,6
55079003100,6
55039041500,6
55079007200,6
55117010400,6
55079011300,6
55131440103,6
55079002600,6
55131440104,6
55131440105,6
55039041000,6
55079006700,6
55079010800,6
55039040500,6
55079002100,6
55079070200,6
55089630201,6
55089630202,6
55025002500,7
55131460101,7
55131460102,7
55025010701,7
55025002000,7
55133204501,7
55025991702,7
55025991703,7
55133204502,7
55025010200,7
55025001501,7
55025001502,7
55133204002,7
55133204003,7
55133204004,7
55079000101,7
55127000101,7
55025001000,7
55027961900,7
55133203500,7
55025000501,7
55027961400,7
55055101500,7
55027960900,7
55055101000,7
55027960400,7
55055100500,7
55025011800,7
55025003100,7
55025002601,7
55025002602,7
55025002603,7
55025002100,7
55025010300,7
55025001603,7
55025001604,7
55025001605,7
55025001606,7
55133204100,7
55079000201,7
55025001101,7
55025001102,7
55027962000,7
55133203601,7
55133203602,7
55025000600,7
55021971100,7
55133203101,7
55133203102,7
55027961500,7
55055101600,7
55025000100,7
55027961000,7
55055101100,7
55133202101,7
55055100601,7
55055100602,7
55025011900,7
55025003200,7
55055100100,7
55025011401,7
55025011402,7
55025002700,7
55025002200,7
55025010400,7
55133200101,7
55133200102,7
55133200103,7
55025001704,7
55025001705,7
55133204200,7
55025001200,7
55133203702,7
55133203703,7
55133203704,7
55025000700,7
55133203200,7
55021971200,7
55027961600,7
55055101701,7
55055101702,7
55025000201,7
55025000202,7
55027961100,7
55055101201,7
55055101202,7
55131470100,7
55027960600,7
55133202201,7
55055100700,7
55025012001,7
55025012002,7
55027960100,7
55055100200,7
55089660201,7
55025011503,7
55025002800,7
55025011504,7
55025011505,7
55025011506,7
55025002301,7
55025002302,7
55025010501,7
55025010502,7
55133200201,7
55025001802,7
55133200202,7
55025001804,7
55133204301,7
55133204302,7
55127000400,7
55025001300,7
55133203802,7
55133203803,7
55133203804,7
55025000800,7
55027961700,7
55133203303,7
55133203305,7
55025000300,7
55027961200,7
55055101300,7
55131470202,7
55131470203,7
55131470204,7
55027960700,7
55055100800,7
55027960200,7
55055100300,7
55025011600,7
55025002900,7
55025010600,7
55025001900,7
55133200300,7
55133204400,7
55025010100,7
55127000501,7
55127000502,7
55025001401,7
55025001402,7
55025001403,7
55133203901,7
55025000901,7
55025000902,7
55027961800,7
55133203402,7
55133203403,7
55133203404,7
55133203405,7
55133203406,7
55025000401,7
55025000402,7
55027961300,7
55025000405,7
55025000407,7
55055101400,7
55025000408,7
55027960800,7
55055100900,7
55131440106,7
55027960300,7
55055100400,7
55025011700,7
55025003001,7
55025003002,7
55121100800,8
55017011200,8
55113100800,8
55003950600,8
55005000200,8
55093960200,8
55121100300,8
55033970700,8
55017010700,8
55113100300,8
55095961100,8
55091950100,8
55033970200,8
55017010200,8
55007960600,8
55095960600,8
55031030300,8
55113940000,8
55063000100,8
55007960100,8
55095960100,8
55031021100,8
55035001400,8
55031020600,8
55013971000,8
55035000900,8
55051180100,8
55011960400,8
55035000400,8
55107960400,8
55109120600,8
55129950300,8
55093960800,8
55063010401,8
55005000800,8
55063010402,8
55109120100,8
55053960300,8
55003950700,8
55005000300,8
55093960300,8
55121100400,8
55033970800,8
55017010800,8
55113100400,8
55091950200,8
55033970300,8
55017010300,8
55095960700,8
55063000200,8
55007960200,8
55095960200,8
55035001500,8
55031020700,8
55003940000,8
55051180200,8
55013970600,8
55011960500,8
55107960500,8
55035000501,8
55035000502,8
55109120700,8
55063010500,8
55005000900,8
55109120201,8
55109120202,8
55053960400,8
55003950800,8
55005000400,8
55093960400,8
55121100500,8
55017010900,8
55113100500,8
55003950300,8
55033970400,8
55017010400,8
55095960800,8
55063000300,8
55007960300,8
55095960300,8
55093960700,8
55007990000,8
55031990000,8
55035001600,8
55031020800,8
55051180300,8
55035001101,8
55031020300,8
55013970700,8
55035000600,8
55109120800,8
55011960100,8
55035000100,8
55107960100,8
55129950500,8
55005001001,8
55005001002,8
55109120300,8
55053960500,8
55063010101,8
55063010102,8
55005000500,8
55093960500,8
55121100600,8
55017011000,8
55003950400,8
55121100100,8
55033970500,8
55017010500,8
55095960900,8
55063000400,8
55007960400,8
55031030100,8
55035001700,8
55031020900,8
55035001200,8
55031020400,8
55013970800,8
55035000700,8
55109120901,8
55109120903,8
55011960200,8
55035000200,8
55107960200,8
55129950600,8
55109120904,8
55109120400,8
55129950100,8
55005000600,8
55063010201,8
55093960600,8
55063010202,8
55063010203,8
55121100700,8
55017011100,8
55113100700,8
55003950500,8
55005000100,8
55093960100,8
55121100200,8
55033970600,8
55095961000,8
55033970100,8
55017010100,8
55095960500,8
55031030200,8
55031021000,8
55035001300,8
55031020500,8
55013970900,8
55013970400,8
55035000801,8
55035000802,8
55035000803,8
55109121000,8
55011960300,8
55107960300,8
55035000301,8
55035000302,8
55003990000,8
55051990000,8
55109120501,8
55109120502,8
55129950200,8
55063010300,8
