GEOID,district
55109120300,7
55109120202,7
55109120904,7
55093960500,7
55109120901,7
55139000100,3
55139000200,3
55139001400,3
55139001500,3
55139001801,3
55139001900,4
55139000300,3
55139001600,3
55063001101,8
55063001102,8
55063000600,8
55063000800,8
55123960300,8
55123960400,8
55063010700,8
55123960600,8
55033970600,7
55093960800,7
55093960600,7
55093960700,7
55093960100,7
55093960200,7
55093960300,7
55093960400,7
55027960900,4
55027961000,4
55027960700,4
55027960800,4
55021970100,4
55027960500,4
55027960600,4
55027961800,4
55101001002,2
55101001003,2
55101000600,5
55101000700,5
55101000100,5
55101000300,5
55059990000,5
55101000800,5
55067960300,1
55067960700,1
55041950400,1
55067960100,1
55069960600,1
55073001500,1
55069960800,1
55069961000,1
55025002602,8
55025011402,8
55025010502,2
55025011401,2
55025002500,8
55025002601,8
55025002700,8
55025002800,8
55079001100,5
55079002000,5
55079001200,5
55079001900,5
55079002800,5
55079002900,5
55079002400,5
55079002500,5
55063010203,7
55063010402,7
55063010102,7
55063010401,7
55063010600,8
55063010800,8
55063000700,8
55063001200,8
55135100600,1
55135100800,1
55137960100,1
55139002202,4
55135100500,1
55135101000,1
55135100400,1
55135100700,1
55011960300,7
55011960400,7
55091950100,7
55091950200,7
55121100700,7
55121100800,7
55011960500,7
55121100600,7
55055101600,2
55133204002,2
55133203803,2
55133204004,2
55133203703,2
55133204502,2
55133204003,2
55133204100,2
55063010202,7
55063010500,7
55053960400,7
55063010201,7
55121100300,7
55121100500,7
55121100100,7
55121100400,7
55025011504,4
55025013200,4
55025013301,4
55025013302,4
55025011503,4
55025011600,4
55025011505,4
55025011506,4
55079060101,5
55079070100,5
55079000900,5
55079001000,5
55079040100,5
55079060102,5
55089660301,5
55089660303,5
55079006000,6
55079006100,6
55079004800,6
55079006200,6
55079009000,6
55079009800,6
55079008900,6
55079009900,6
55087010200,3
55087011102,3
55087011101,3
55087011200,3
55087011900,3
55087012400,3
55087011400,3
55087011502,3
55009000900,3
55009001701,3
55009001100,3
55009001200,3
55009002002,3
55009002003,3
55009001702,3
55009001801,3
55039040200,4
55039041300,4
55039040300,4
55039040400,4
55039040800,4
55039040900,4
55039040100,4
55039040500,4
55043961200,8
55065970400,8
55043960800,8
55043961100,8
55023960600,8
55043960400,8
55043960500,8
55043960700,8
55037190100,1
55041950100,1
55037190200,1
55075960100,1
55085970102,1
55085970400,1
55085970500,1
55085971400,1
55043960100,8
55043960200,8
55049950300,8
55065970300,8
55111000700,8
55111000800,8
55049950200,8
55103970500,8
55025000202,8
55025000204,8
55025000100,8
55025000201,8
55025000205,8
55025010901,8
55025011000,8
55025011101,8
55131450103,4
55131450105,4
55131450104,4
55131460101,4
55131470202,4
55133200102,4
55131460102,4
55131470100,4
55009010100,3
55009021200,3
55009021000,3
55009021100,3
55009000600,3
55009000700,3
55009021303,3
55009021304,3
55078940101,1
55115100600,1
55078940102,1
55115100300,1
55115100100,1
55115100400,1
55083100600,1
55115100200,1
55085970602,1
55085971500,1
55125940000,1
55125950700,1
55085970601,1
55085971001,1
55099970500,1
55099970600,1
55015020400,3
55015020500,3
55015020200,3
55071010400,3
55071010500,3
55071990000,3
55117001100,5
55117990000,5
55079016800,6
55079016900,6
55079017500,6
55079018700,6
55079018800,6
55079018900,6
55079020100,6
55079020400,6
55133200500,6
55133200803,6
55079090100,6
55133200700,6
55133200801,4
55133203404,4
55133203305,6
55133203306,6
55079019200,6
55079101800,6
55079019300,6
55079101600,6
55079017200,6
55079019000,6
55079017300,6
55079017400,6
55079100400,6
55079100500,6
55079012700,6
55079012900,6
55079100600,6
55079100700,6
55079100800,6
55133201102,6
55133201703,6
55133201704,6
55133201701,6
55133201800,6
55133201506,6
55133201600,6
55133201404,6
55133201505,6
55005000400,7
55005000900,7
55095960500,7
55095961100,7
55095960700,7
55095960800,7
55095960900,7
55095961000,7
55105001800,2
55105002601,2
55105002602,2
55105003300,2
55105001500,2
55105001900,2
55105001600,2
55105001700,2
55075961500,1
55075990000,1
55029100400,1
55029100500,1
55029100900,1
55029101000,1
55083101000,1
55083990000,1
55079100100,6
55079100200,6
55079017100,6
55079110100,6
55079100900,6
55079101400,6
55079100300,6
55079101500,6
55079021400,5
55079021600,5
55079021500,5
55079120502,5
55079020200,6
55079021300,6
55079020300,6
55079020500,6
55139000700,3
55139000800,3
55139001000,3
55139001804,3
55139000500,3
55139001200,3
55139001100,3
55139001300,3
55025010600,2
55025012502,2
55025012400,2
55025012501,2
55025001501,8
55025001502,8
55025010400,8
55025010501,8
55101001301,5
55101001302,5
55101001400,5
55101001505,5
55101000200,5
55101990000,5
55101000400,5
55101000500,5
55115100500,1
55115101000,1
55087013100,3
55115101100,1
55087012700,1
55087012800,1
55135100900,1
55135101200,1
55127000101,2
55133203901,2
55127000102,2
55133203902,2
55101002701,2
55101002800,2
55101002002,2
55101002100,2
55079009400,6
55079009500,6
55079009200,6
55079009300,6
55079009100,6
55079009600,6
55079012300,6
55079012400,6
55071005200,3
55071005400,3
55071005100,3
55071005300,3
55071000100,3
55071010100,3
55061960500,3
55061990000,3
55087012505,3
55087012506,3
55087012503,3
55087012902,1
55009020504,3
55009021600,3
55087012901,3
55087940000,3
55015020800,3
55139002602,3
55015020303,3
55015020304,3
55087010500,3
55087010601,3
55087010602,3
55087010700,3
55079006900,5
55079007000,5
55079007100,5
55079008000,5
55079008100,5
55079185700,5
55079185600,5
55079186000,6
55045960200,2
55049950500,8
55045960300,2
55105002800,2
55105003001,2
55105003002,2
55105001303,2
55105003100,2
55117010400,4
55117011100,4
55039041900,4
55039042200,4
55039040700,4
55039041000,4
55039041100,4
55039042000,4
55073000500,1
55073000601,1
55073001300,1
55073001400,1
55073001103,1
55073001104,1
55073000900,1
55073001000,1
55101002402,2
55101002702,2
55101002401,2
55101002600,2
55133203102,6
55133203804,6
55127000200,2
55133203802,2
55035001300,7
55035001500,7
55035001101,7
55035001200,7
55011960100,7
55011960200,7
55035001600,7
55121100200,7
55139003500,3
55139003600,3
55139003200,3
55139003300,3
55139002900,3
55139003000,3
55139003400,3
55139003701,3
55133202101,6
55133202201,6
55133202202,6
55133203103,6
55133202103,6
55133202302,6
55133202001,6
55133202102,6
55101000901,2
55101000903,2
55101001001,2
55101001701,2
55059000100,2
55101000904,2
55059000300,2
55059000500,2
55059000601,2
55059000602,2
55059002601,2
55059002602,2
55059000400,2
55059000800,2
55059000900,2
55059001100,2
55079013500,6
55079013700,6
55079014900,6
55079186400,6
55079012200,6
55079013600,6
55079014800,6
55079186100,6
55079000800,5
55079050102,5
55079000101,5
55079050101,5
55089660100,5
55089660202,5
55089650102,4
55089650200,5
55137960600,1
55137960700,1
55139002100,4
55139002201,4
55039041400,4
55039042100,4
55139001803,3
55139002000,4
55029100100,1
55029100300,1
55029100700,1
55029990000,1
55061960100,3
55061960200,3
55029100600,1
55029100800,1
55021971100,4
55021971200,4
55025011700,4
55025011900,4
55025011800,4
55055100400,4
55027961700,4
55027961900,4
55133202700,6
55133202800,6
55133202901,6
55133202902,6
55133202301,6
55133202600,6
55133202400,6
55133202500,6
55079130200,6
55079150301,6
55079150303,6
55079187200,6
55101002001,2
55133202002,6
55133201504,6
55133201900,6
55079020900,5
55079021000,5
55079021100,5
55079021200,5
55079018500,5
55079020600,5
55079017900,5
55079018400,5
55059001600,5
55059001800,5
55059001000,2
55059001900,5
55059002000,5
55059002300,5
55059002100,5
55059002200,5
55025011102,8
55025011200,8
55025011301,8
55025011302,8
55025001804,8
55025010200,8
55025002301,8
55025002302,8
55059002800,2
55127001000,2
55059002700,2
55059002906,2
55059002903,2
55059002905,2
55059002904,2
55059003002,2
55017010400,7
55017010500,7
55017010200,7
55017010300,7
55035000301,7
55035000502,7
55017010100,7
55035000501,7
55101001802,2
55101001900,2
55101001801,2
55101980000,2
55079160204,5
55079160300,5
55101001502,5
55101001601,2
55079160202,5
55079170500,5
55079170400,5
55079170600,5
55079170200,5
55079170300,5
55079170100,5
55079170700,5
55069960300,1
55069960400,1
55069960700,1
55069960900,1
55069960200,1
55069960500,1
55069960100,1
55085971100,1
55075961300,1
55075961400,1
55075960800,1
55075960900,1
55075960700,1
55083100500,1
55075960200,1
55075960600,1
55063000900,8
55063001000,8
55063000300,7
55063010300,7
55063000400,8
55063000500,8
55063000100,8
55063000200,8
55079005600,6
55079005700,6
55079090700,6
55079090800,6
55079005200,6
55079005300,6
55079005800,6
55079090900,6
55079005400,6
55079005500,6
55079003400,6
55079090200,6
55079003100,6
55079003500,6
55079002600,5
55079002700,5
55013970400,7
55013970700,7
55013970600,7
55095960100,7
55005000100,7
55005000500,7
55129950500,7
55129950600,7
55009020503,3
55009940001,3
55009940003,3
55009940004,3
55009020203,3
55009020502,3
55009020204,3
55083101300,3
55055100800,2
55055100900,2
55055101100,2
55055101300,2
55055100602,2
55055101000,2
55055100500,4
55055100601,4
55073001900,1
55073002300,1
55073001800,1
55073002100,1
55141010500,1
55141010600,1
55141010300,1
55141010400,1
55031030100,7
55031990000,7
55031020900,7
55031021000,7
55007960200,7
55007960400,7
55007960100,7
55007990000,7
55025001102,8
55025003200,8
55025001802,8
55025991702,8
55025001200,8
55025001605,8
55025001603,8
55025001704,8
55009010201,3
55009010202,3
55009010300,3
55009021400,3
55009020702,3
55009021500,3
55015020100,3
55071010300,3
55063010101,8
55081950300,8
55081950400,8
55081950900,8
55023960200,8
55123960700,8
55123960200,8
55123960500,8
55079004500,5
55079006800,5
55079006700,5
55079008400,5
55079004400,5
55079080400,5
55079080100,5
55079080200,5
55079006300,6
55079008800,6
55079004300,5
55079004700,5
55079003800,6
55079003900,6
55079004100,5
55079004200,5
55079016300,6
55079017000,6
55079016400,6
55079016700,6
55079016000,6
55079016100,6
55079015900,6
55079016200,6
55141010100,1
55141011100,1
55141010200,1
55141010700,1
55097960800,1
55097961100,1
55097961200,1
55141011500,1
55073001201,1
55073001202,1
55073001700,1
55097960200,1
55097960300,1
55097961000,1
55097960400,1
55097960900,1
55053960100,7
55053960500,7
55053960200,7
55053960300,7
55035000100,7
55035000200,7
55035000302,7
55035000400,7
55017011200,7
55033970300,7
55017010700,7
55017011000,7
55033970400,7
55033970800,7
55033970500,7
55033970700,7
55113100800,7
55113940000,7
55113100300,7
55113100500,7
55107960100,7
55113100700,7
55107960400,7
55107960500,7
55079091100,6
55079091200,6
55079012500,6
55079013000,6
55079012800,6
55079091300,6
55079012600,6
55079091400,6
55103970300,8
55103970400,8
55103970200,8
55111001100,8
55111000900,8
55111001002,8
55103970100,8
55123960100,8
55133204200,4
55133204302,4
55133204301,4
55133204501,4
55133203406,4
55133203500,4
55133203304,4
55133203402,4
55107960200,7
55107960300,7
55113100400,7
55129950300,7
55007960600,7
55031030300,7
55129950100,7
55129950200,7
55025012100,2
55025012300,2
55045960100,2
55105002900,2
55025012201,2
55025012202,2
55025012001,2
55025012002,2
55131440105,4
55131450106,4
55131440103,4
55131440200,4
55027961300,4
55027961400,4
55027960200,4
55027961200,4
55001950202,1
55137960400,1
55001950100,1
55057100100,1
55001950501,1
55057100300,1
55001950502,8
55057100400,8
55087013200,1
55135100100,1
55115100700,1
55115100900,1
55135100200,1
55135101100,1
55097960100,1
55135100300,1
55131470204,4
55133200103,5
55089660201,4
55131470203,4
55133200101,4
55133200201,4
55133200300,4
55133203403,4
55117000800,5
55117011400,5
55117000100,5
55117000202,5
55117000300,5
55117000400,5
55117000201,5
55117000500,5
55127000702,2
55127000800,2
55127000901,2
55127000902,2
55127001603,2
55127001604,2
55127001501,2
55127001502,2
55025010702,8
55025012600,8
55025001403,8
55025010701,8
55049950100,8
55049950400,8
55025012700,8
55025013100,8
55119960400,1
55119960500,1
55119960100,1
55119960200,1
55119960300,1
55119960600,1
55073002000,1
55073002200,1
55025001300,8
55025001402,8
55025000700,8
55025001000,8
55025001101,8
55025001606,8
55025000901,8
55025000902,8
55079160203,5
55079187300,5
55079150100,5
55079160100,5
55079180200,5
55079180300,5
55079180400,5
55079180500,5
55085970101,1
55125950500,1
55125950200,1
55125950600,1
55003950600,1
55003950700,1
55051180100,1
55051180300,1
55079018000,5
55079980000,5
55079007400,5
55079080300,5
55079018100,5
55079018200,5
55079018300,5
55079020800,5
55079007600,5
55079187000,5
55079007500,5
55079007800,5
55079007700,5
55079007900,5
55079007200,5
55079007300,5
55035000801,7
55035000802,7
55035000900,7
55035001700,7
55035000600,7
55035001400,7
55035000700,7
55035000803,7
55079005900,6
55079091000,6
55079004900,6
55079005000,6
55079003700,6
55079005100,6
55079003600,6
55079004000,6
55059001500,5
55059001700,5
55059002400,2
55059002500,2
55059001300,2
55059001400,2
55059000700,2
55059001200,2
55081950500,8
55081950600,8
55081950100,8
55081950200,8
55081950700,8
55081950800,8
55057100200,8
55057100500,8
55077960100,4
55077960500,4
55001950201,1
55001950400,1
55047100300,4
55047100400,4
55047100100,4
55047100200,4
55019950100,7
55019950500,7
55019950200,7
55019950300,7
55019950700,7
55019950800,7
55019950400,7
55019950600,7
55045960400,2
55045960700,2
55045960500,2
55045960600,2
55049950600,8
55065970200,8
55065970100,8
55065970500,8
55083100700,1
55083100800,1
55075961000,1
55075961100,1
55075961200,1
55083100900,1
55083101100,1
55083101200,1
55105000400,2
55105000500,2
55105000300,2
55105001000,2
55105001201,2
55105001202,2
55105000100,2
55105000600,2
55009001600,3
55009002001,3
55009020703,3
55009020704,3
55009001802,3
55009020100,3
55009020600,3
55061960400,3
55105002400,2
55105002500,2
55105002100,2
55105002300,2
55045960800,2
55105002700,2
55105002000,2
55105002200,2
55079019900,6
55079120202,6
55079019500,6
55079120201,6
55079019100,6
55079020000,6
55079019800,6
55079120300,6
55079120101,6
55133201503,6
55079130100,6
55079150304,6
55079140100,6
55079140201,6
55079120203,6
55079120400,6
55079002100,5
55079002200,5
55079002300,5
55079060200,5
55079035100,5
55079035200,5
55079070200,5
55079070300,5
55079019400,6
55079120102,6
55079019600,6
55079019700,6
55079101300,6
55079101700,6
55079101100,6
55079101200,6
55051990000,1
